Time (s),Voltage (V),Current
3.4867000000000004,37.2,9.833332896232606e-11
3.4868,37.2,1.0091038048267366e-10
3.4869000000000003,37.2,1.0348741710186005e-10
3.487,37.2,1.0413166880607606e-10
3.4871000000000003,37.2,1.0091038048267366e-10
3.4872,37.2,1.0542018711566926e-10
3.4873000000000003,37.2,8.480387926101685e-11
3.4874,37.2,9.640055894851685e-11
3.4875000000000003,37.2,1.0542018711566926e-10
3.4876,37.2,1.0735297203063965e-10
3.4877000000000002,37.2,9.897759556770325e-11
3.4878,37.2,9.768907725811006e-11
3.4879000000000002,37.2,8.866943418979645e-11
3.488,37.2,9.124647080898286e-11
3.4881,37.2,1.0284315049648285e-10
3.4882,37.2,1.0219889879226685e-10
3.4883,37.2,1.0026611387729645e-10
3.4884,37.2,1.0219889879226685e-10
3.4885,37.2,1.0606445372104645e-10
3.4886000000000004,37.2,9.640055894851685e-11
3.4887,37.2,8.738091588020326e-11
3.4888000000000003,37.2,9.640055894851685e-11
3.4889,37.2,9.060221910476686e-11
3.4890000000000003,37.2,9.124647080898286e-11
3.4891,37.2,1.0026611387729645e-10
3.4892000000000003,37.2,9.768907725811006e-11
3.4893,37.2,9.833332896232606e-11
3.4894000000000003,37.2,9.575629234313965e-11
3.4895,37.2,8.351536095142365e-11
3.4896000000000003,37.2,9.575629234313965e-11
3.4897,37.2,7.127442955970765e-11
3.4898000000000002,37.2,1.0864149034023286e-10
3.4899,37.2,1.0477593541145326e-10
3.49,37.2,1.0670870542526245e-10
3.4901,37.2,8.544814586639405e-11
3.4902,37.2,1.0993000864982605e-10
3.4903,37.2,8.866943418979645e-11
3.4904,37.2,9.124647080898286e-11
3.4905000000000004,37.2,8.931370079517365e-11
3.4906,37.2,8.738091588020326e-11
3.4907000000000004,37.2,9.317925572395325e-11
3.4908,37.2,9.382352232933045e-11
3.4909000000000003,37.2,1.0026611387729645e-10
3.491,37.2,9.833332896232606e-11
3.4911000000000003,37.2,9.511204063892365e-11
3.4912,37.2,8.931370079517365e-11
3.4913000000000003,37.2,1.0155463218688966e-10
3.4914,37.2,1.0477593541145326e-10
3.4915000000000003,37.2,8.995795249938965e-11
3.4916,37.2,1.0155463218688966e-10
3.4917000000000002,37.2,1.0026611387729645e-10
3.4918,37.2,9.511204063892365e-11
3.4919000000000002,37.2,1.0606445372104645e-10
3.492,37.2,1.1057427525520325e-10
3.4921,37.2,9.253500401973725e-11
3.4922,37.2,8.480387926101685e-11
3.4923,37.2,9.060221910476686e-11
3.4924,37.2,9.640055894851685e-11
3.4925,37.2,9.575629234313965e-11
3.4926000000000004,37.2,8.931370079517365e-11
3.4927,37.2,8.995795249938965e-11
3.4928000000000003,37.2,9.768907725811006e-11
3.4929,37.2,9.768907725811006e-11
3.4930000000000003,37.2,9.962184727191925e-11
3.4931,37.2,1.0219889879226685e-10
3.4932000000000003,37.2,8.351536095142365e-11
3.4933,37.2,9.704481065273285e-11
3.4934000000000003,37.2,9.833332896232606e-11
3.4935,37.2,9.575629234313965e-11
3.4936000000000003,37.2,9.253500401973725e-11
3.4937,37.2,1.0542018711566926e-10
3.4938000000000002,37.2,9.833332896232606e-11
3.4939,37.2,8.287109434604645e-11
3.494,37.2,9.704481065273285e-11
3.4941,37.2,1.0670870542526245e-10
3.4942,37.2,9.575629234313965e-11
3.4943,37.2,9.704481065273285e-11
3.4944,37.2,9.511204063892365e-11
3.4945000000000004,37.2,9.060221910476686e-11
3.4946,37.2,1.0091038048267366e-10
3.4947000000000004,37.2,7.964980602264405e-11
3.4948,37.2,1.0026611387729645e-10
3.4949000000000003,37.2,8.158257603645325e-11
3.495,37.2,1.0091038048267366e-10
3.4951000000000003,37.2,8.415961265563966e-11
3.4952,37.2,9.253500401973725e-11
3.4953000000000003,37.2,9.511204063892365e-11
3.4954,37.2,8.222684264183045e-11
3.4955000000000003,37.2,9.640055894851685e-11
3.4956,37.2,1.0284315049648285e-10
3.4957000000000003,37.2,1.0477593541145326e-10
3.4958,37.2,1.0413166880607606e-10
3.4959000000000002,37.2,9.768907725811006e-11
3.496,37.2,8.995795249938965e-11
3.4961,37.2,1.0348741710186005e-10
3.4962,37.2,1.0219889879226685e-10
3.4963,37.2,8.158257603645325e-11
3.4964,37.2,1.0606445372104645e-10
3.4965,37.2,1.0735297203063965e-10
3.4966000000000004,37.2,1.0993000864982605e-10
3.4967,37.2,1.0155463218688966e-10
3.4968000000000004,37.2,8.995795249938965e-11
3.4969,37.2,1.0155463218688966e-10
3.4970000000000003,37.2,9.446777403354646e-11
3.4971,37.2,1.0026611387729645e-10
3.4972000000000003,37.2,1.0284315049648285e-10
3.4973,37.2,8.995795249938965e-11
3.4974000000000003,37.2,9.897759556770325e-11
3.4975,37.2,8.866943418979645e-11
3.4976000000000003,37.2,1.0542018711566926e-10
3.4977,37.2,9.511204063892365e-11
3.4978000000000002,37.2,9.962184727191925e-11
3.4979,37.2,7.578423619270325e-11
3.498,37.2,9.640055894851685e-11
3.4981,37.2,1.1057427525520325e-10
3.4982,37.2,8.415961265563966e-11
3.4983,37.2,1.0284315049648285e-10
3.4984,37.2,9.317925572395325e-11
3.4985000000000004,37.2,9.575629234313965e-11
3.4986,37.2,1.0026611387729645e-10
3.4987000000000004,37.2,8.738091588020326e-11
3.4988,37.2,9.446777403354646e-11
3.4989000000000003,37.2,1.0026611387729645e-10
3.499,37.2,9.446777403354646e-11
3.4991000000000003,37.2,8.866943418979645e-11
3.4992,37.2,1.0155463218688966e-10
3.4993000000000003,37.2,1.0155463218688966e-10
3.4994,37.2,8.995795249938965e-11
3.4995000000000003,37.2,8.673666417598725e-11
3.4996,37.2,9.511204063892365e-11
3.4997000000000003,37.2,1.0606445372104645e-10
3.4998,37.2,1.0542018711566926e-10
3.4999000000000002,37.2,9.382352232933045e-11
3.5,37.2,8.222684264183045e-11
3.5001,37.2,9.253500401973725e-11
3.5002,37.2,1.0219889879226685e-10
3.5003,37.2,9.446777403354646e-11
3.5004,37.2,8.931370079517365e-11
3.5005,37.2,9.640055894851685e-11
3.5006000000000004,37.2,1.0477593541145326e-10
3.5007,37.2,1.0026611387729645e-10
3.5008000000000004,37.2,1.0542018711566926e-10
3.5009,37.2,8.802518248558045e-11
3.5010000000000003,37.2,8.738091588020326e-11
3.5011,37.2,1.0026611387729645e-10
3.5012000000000003,37.2,8.351536095142365e-11
3.5013,37.2,9.833332896232606e-11
3.5014000000000003,37.2,9.897759556770325e-11
3.5015,37.2,1.0284315049648285e-10
3.5016000000000003,37.2,9.704481065273285e-11
3.5017,37.2,9.575629234313965e-11
3.5018000000000002,37.2,9.382352232933045e-11
3.5019,37.2,9.446777403354646e-11
3.5020000000000002,37.2,8.287109434604645e-11
3.5021,37.2,1.0219889879226685e-10
3.5022,37.2,9.124647080898286e-11
3.5023,37.2,8.351536095142365e-11
3.5024,37.2,8.866943418979645e-11
3.5025,37.2,9.317925572395325e-11
3.5026,37.2,1.0413166880607606e-10
3.5027000000000004,37.2,1.0542018711566926e-10
3.5028,37.2,9.446777403354646e-11
3.5029000000000003,37.2,9.704481065273285e-11
3.503,37.2,1.0413166880607606e-10
3.5031000000000003,37.2,9.382352232933045e-11
3.5032,37.2,1.0606445372104645e-10
3.5033000000000003,37.2,9.897759556770325e-11
3.5034,37.2,1.0219889879226685e-10
3.5035000000000003,37.2,1.0606445372104645e-10
3.5036,37.2,1.0477593541145326e-10
3.5037000000000003,37.2,9.962184727191925e-11
3.5038,37.2,9.640055894851685e-11
3.5039000000000002,37.2,9.124647080898286e-11
3.504,37.2,9.124647080898286e-11
3.5041,37.2,1.0155463218688966e-10
3.5042,37.2,9.768907725811006e-11
3.5043,37.2,9.833332896232606e-11
3.5044,37.2,9.640055894851685e-11
3.5045,37.2,1.0542018711566926e-10
3.5046000000000004,37.2,9.768907725811006e-11
3.5047,37.2,1.0542018711566926e-10
3.5048000000000004,37.2,1.0091038048267366e-10
3.5049,37.2,9.060221910476686e-11
3.5050000000000003,37.2,9.833332896232606e-11
3.5051,37.2,1.0284315049648285e-10
3.5052000000000003,37.2,9.253500401973725e-11
3.5053,37.2,8.093832433223724e-11
3.5054000000000003,37.2,1.0348741710186005e-10
3.5055,37.2,9.575629234313965e-11
3.5056000000000003,37.2,1.0091038048267366e-10
3.5057,37.2,9.962184727191925e-11
3.5058000000000002,37.2,9.897759556770325e-11
3.5059,37.2,8.673666417598725e-11
3.5060000000000002,37.2,8.673666417598725e-11
3.5061,37.2,9.962184727191925e-11
3.5062,37.2,8.738091588020326e-11
3.5063,37.2,1.0542018711566926e-10
3.5064,37.2,9.382352232933045e-11
3.5065,37.2,8.931370079517365e-11
3.5066,37.2,1.0606445372104645e-10
3.5067000000000004,37.2,9.768907725811006e-11
3.5068,37.2,9.253500401973725e-11
3.5069000000000004,37.2,1.0219889879226685e-10
3.507,37.2,1.0413166880607606e-10
3.5071000000000003,37.2,9.640055894851685e-11
3.5072,37.2,9.060221910476686e-11
3.5073000000000003,37.2,8.738091588020326e-11
3.5074,37.2,1.0091038048267366e-10
3.5075000000000003,37.2,9.640055894851685e-11
3.5076,37.2,9.060221910476686e-11
3.5077000000000003,37.2,9.253500401973725e-11
3.5078,37.2,1.0670870542526245e-10
3.5079000000000002,37.2,8.802518248558045e-11
3.508,37.2,8.673666417598725e-11
3.5081,37.2,9.189073741436005e-11
3.5082,37.2,9.833332896232606e-11
3.5083,37.2,9.382352232933045e-11
3.5084,37.2,9.897759556770325e-11
3.5085,37.2,9.446777403354646e-11
3.5086000000000004,37.2,1.0091038048267366e-10
3.5087,37.2,1.0928575694561005e-10
3.5088000000000004,37.2,1.1315131187438965e-10
3.5089,37.2,9.640055894851685e-11
3.5090000000000003,37.2,8.673666417598725e-11
3.5091,37.2,9.640055894851685e-11
3.5092000000000003,37.2,1.0219889879226685e-10
3.5093,37.2,9.511204063892365e-11
3.5094000000000003,37.2,9.897759556770325e-11
3.5095,37.2,9.382352232933045e-11
3.5096000000000003,37.2,9.317925572395325e-11
3.5097,37.2,1.0284315049648285e-10
3.5098000000000003,37.2,1.0348741710186005e-10
3.5099,37.2,8.351536095142365e-11
3.5100000000000002,37.2,9.511204063892365e-11
3.5101,37.2,8.995795249938965e-11
3.5102,37.2,1.0542018711566926e-10
3.5103,37.2,9.317925572395325e-11
3.5104,37.2,8.738091588020326e-11
3.5105,37.2,8.802518248558045e-11
3.5106,37.2,9.768907725811006e-11
3.5107000000000004,37.2,1.0155463218688966e-10
3.5108,37.2,8.995795249938965e-11
3.5109000000000004,37.2,9.704481065273285e-11
3.511,37.2,1.0219889879226685e-10
3.5111000000000003,37.2,8.673666417598725e-11
3.5112,37.2,8.995795249938965e-11
3.5113000000000003,37.2,9.317925572395325e-11
3.5114,37.2,9.189073741436005e-11
3.5115000000000003,37.2,9.446777403354646e-11
3.5116,37.2,9.704481065273285e-11
3.5117000000000003,37.2,1.0155463218688966e-10
3.5118,37.2,8.802518248558045e-11
3.5119000000000002,37.2,9.189073741436005e-11
3.512,37.2,9.382352232933045e-11
3.5121,37.2,9.382352232933045e-11
3.5122,37.2,1.0542018711566926e-10
3.5123,37.2,8.738091588020326e-11
3.5124,37.2,9.833332896232606e-11
3.5125,37.2,1.0348741710186005e-10
3.5126000000000004,37.2,1.0026611387729645e-10
3.5127,37.2,9.060221910476686e-11
3.5128000000000004,37.2,1.0155463218688966e-10
3.5129,37.2,1.0219889879226685e-10
3.5130000000000003,37.2,9.511204063892365e-11
3.5131,37.2,1.0284315049648285e-10
3.5132000000000003,37.2,9.253500401973725e-11
3.5133,37.2,9.189073741436005e-11
3.5134000000000003,37.2,8.480387926101685e-11
3.5135,37.2,1.2023817002773287e-10
3.5136000000000003,37.2,9.704481065273285e-11
3.5137,37.2,9.768907725811006e-11
3.5138000000000003,37.2,1.0026611387729645e-10
3.5139,37.2,1.0284315049648285e-10
3.5140000000000002,37.2,1.0542018711566926e-10
3.5141,37.2,9.060221910476686e-11
3.5142,37.2,9.833332896232606e-11
3.5143,37.2,9.060221910476686e-11
3.5144,37.2,9.511204063892365e-11
3.5145,37.2,1.1250704526901246e-10
3.5146,37.2,1.0155463218688966e-10
3.5147000000000004,37.2,8.673666417598725e-11
3.5148,37.2,8.609239757061005e-11
3.5149000000000004,37.2,9.897759556770325e-11
3.515,37.2,1.0155463218688966e-10
3.5151000000000003,37.2,9.253500401973725e-11
3.5152,37.2,1.1186279356479646e-10
3.5153000000000003,37.2,1.0284315049648285e-10
3.5154,37.2,8.222684264183045e-11
3.5155000000000003,37.2,1.0413166880607606e-10
3.5156,37.2,8.931370079517365e-11
3.5157000000000003,37.2,9.060221910476686e-11
3.5158,37.2,8.415961265563966e-11
3.5159000000000002,37.2,9.124647080898286e-11
3.516,37.2,8.802518248558045e-11
3.5161000000000002,37.2,8.738091588020326e-11
3.5162,37.2,9.382352232933045e-11
3.5163,37.2,9.060221910476686e-11
3.5164,37.2,9.060221910476686e-11
3.5165,37.2,9.640055894851685e-11
3.5166,37.2,9.640055894851685e-11
3.5167,37.2,1.0026611387729645e-10
3.5168000000000004,37.2,9.124647080898286e-11
3.5169,37.2,8.738091588020326e-11
3.5170000000000003,37.2,9.382352232933045e-11
3.5171,37.2,9.704481065273285e-11
3.5172000000000003,37.2,9.962184727191925e-11
3.5173,37.2,1.0799723863601686e-10
3.5174000000000003,37.2,8.222684264183045e-11
3.5175,37.2,9.833332896232606e-11
3.5176000000000003,37.2,8.738091588020326e-11
3.5177,37.2,9.189073741436005e-11
3.5178000000000003,37.2,1.0219889879226685e-10
3.5179,37.2,1.0606445372104645e-10
3.5180000000000002,37.2,1.0348741710186005e-10
3.5181,37.2,9.704481065273285e-11
3.5182,37.2,9.060221910476686e-11
3.5183,37.2,9.897759556770325e-11
3.5184,37.2,9.511204063892365e-11
3.5185,37.2,1.0284315049648285e-10
3.5186,37.2,1.0413166880607606e-10
3.5187000000000004,37.2,9.640055894851685e-11
3.5188,37.2,1.0413166880607606e-10
3.5189000000000004,37.2,9.511204063892365e-11
3.519,37.2,1.0670870542526245e-10
3.5191000000000003,37.2,8.609239757061005e-11
3.5192,37.2,9.124647080898286e-11
3.5193000000000003,37.2,9.446777403354646e-11
3.5194,37.2,9.575629234313965e-11
3.5195000000000003,37.2,9.897759556770325e-11
3.5196,37.2,9.253500401973725e-11
3.5197000000000003,37.2,9.704481065273285e-11
3.5198,37.2,8.866943418979645e-11
3.5199000000000003,37.2,9.253500401973725e-11
3.52,37.2,9.446777403354646e-11
3.5201000000000002,37.2,1.0606445372104645e-10
3.5202,37.2,1.0155463218688966e-10
3.5203,37.2,8.480387926101685e-11
3.5204,37.2,9.189073741436005e-11
3.5205,37.2,8.415961265563966e-11
3.5206,37.2,1.0155463218688966e-10
3.5207,37.2,1.0670870542526245e-10
3.5208000000000004,37.2,1.0606445372104645e-10
3.5209,37.2,9.446777403354646e-11
3.5210000000000004,37.2,9.253500401973725e-11
3.5211,37.2,1.0864149034023286e-10
3.5212000000000003,37.2,1.0091038048267366e-10
3.5213,37.2,8.158257603645325e-11
3.5214000000000003,37.2,1.1186279356479646e-10
3.5215,37.2,9.897759556770325e-11
3.5216000000000003,37.2,8.738091588020326e-11
3.5217,37.2,8.995795249938965e-11
3.5218000000000003,37.2,9.511204063892365e-11
3.5219,37.2,8.415961265563966e-11
3.5220000000000002,37.2,9.575629234313965e-11
3.5221,37.2,9.511204063892365e-11
3.5222,37.2,1.0091038048267366e-10
3.5223,37.2,9.253500401973725e-11
3.5224,37.2,1.0284315049648285e-10
3.5225,37.2,9.446777403354646e-11
3.5226,37.2,1.0219889879226685e-10
3.5227000000000004,37.2,8.802518248558045e-11
3.5228,37.2,9.382352232933045e-11
3.5229000000000004,37.2,1.0091038048267366e-10
3.523,37.2,8.931370079517365e-11
3.5231000000000003,37.2,8.673666417598725e-11
3.5232,37.2,9.317925572395325e-11
3.5233000000000003,37.2,9.511204063892365e-11
3.5234,37.2,8.287109434604645e-11
3.5235000000000003,37.2,1.0219889879226685e-10
3.5236,37.2,8.609239757061005e-11
3.5237000000000003,37.2,8.802518248558045e-11
3.5238,37.2,1.0477593541145326e-10
3.5239000000000003,37.2,9.511204063892365e-11
3.524,37.2,8.609239757061005e-11
3.5241000000000002,37.2,1.0091038048267366e-10
3.5242,37.2,9.446777403354646e-11
3.5243,37.2,9.640055894851685e-11
3.5244,37.2,9.060221910476686e-11
3.5245,37.2,1.0413166880607606e-10
3.5246,37.2,1.1250704526901246e-10
3.5247,37.2,9.704481065273285e-11
3.5248000000000004,37.2,9.640055894851685e-11
3.5249,37.2,9.704481065273285e-11
3.5250000000000004,37.2,9.446777403354646e-11
3.5251,37.2,1.0219889879226685e-10
3.5252000000000003,37.2,1.0413166880607606e-10
3.5253,37.2,9.511204063892365e-11
3.5254000000000003,37.2,1.0799723863601686e-10
3.5255,37.2,8.866943418979645e-11
3.5256000000000003,37.2,8.287109434604645e-11
3.5257,37.2,8.544814586639405e-11
3.5258000000000003,37.2,8.673666417598725e-11
3.5259,37.2,1.0670870542526245e-10
3.5260000000000002,37.2,8.609239757061005e-11
3.5261,37.2,8.544814586639405e-11
3.5262000000000002,37.2,8.158257603645325e-11
3.5263,37.2,9.768907725811006e-11
3.5264,37.2,7.964980602264405e-11
3.5265,37.2,9.382352232933045e-11
3.5266,37.2,9.768907725811006e-11
3.5267000000000004,37.2,8.480387926101685e-11
3.5268,37.2,8.287109434604645e-11
3.5269000000000004,37.2,9.189073741436005e-11
3.527,37.2,1.0670870542526245e-10
3.5271000000000003,37.2,8.158257603645325e-11
3.5272,37.2,8.287109434604645e-11
3.5273000000000003,37.2,9.704481065273285e-11
3.5274,37.2,8.480387926101685e-11
3.5275000000000003,37.2,1.0284315049648285e-10
3.5276,37.2,9.446777403354646e-11
3.5277000000000003,37.2,1.0091038048267366e-10
3.5278,37.2,1.0091038048267366e-10
3.5279000000000003,37.2,9.768907725811006e-11
3.528,37.2,7.513998448848725e-11
3.5281000000000002,37.2,8.866943418979645e-11
3.5282,37.2,7.449571788311005e-11
3.5283,37.2,9.382352232933045e-11
3.5284,37.2,9.382352232933045e-11
3.5285,37.2,9.768907725811006e-11
3.5286,37.2,9.124647080898286e-11
3.5287,37.2,9.382352232933045e-11
3.5288000000000004,37.2,8.287109434604645e-11
3.5289,37.2,8.351536095142365e-11
3.5290000000000004,37.2,1.1250704526901246e-10
3.5291,37.2,1.0413166880607606e-10
3.5292000000000003,37.2,8.738091588020326e-11
3.5293,37.2,1.0284315049648285e-10
3.5294000000000003,37.2,9.060221910476686e-11
3.5295,37.2,1.0670870542526245e-10
3.5296000000000003,37.2,9.511204063892365e-11
3.5297,37.2,9.833332896232606e-11
3.5298000000000003,37.2,9.640055894851685e-11
3.5299,37.2,1.0542018711566926e-10
3.5300000000000002,37.2,9.575629234313965e-11
3.5301,37.2,7.642850279808045e-11
3.5302000000000002,37.2,9.768907725811006e-11
3.5303,37.2,9.060221910476686e-11
3.5304,37.2,9.253500401973725e-11
3.5305,37.2,9.640055894851685e-11
3.5306,37.2,9.124647080898286e-11
3.5307,37.2,1.0091038048267366e-10
3.5308,37.2,9.962184727191925e-11
3.5309000000000004,37.2,8.931370079517365e-11
3.531,37.2,1.0670870542526245e-10
3.5311000000000003,37.2,9.382352232933045e-11
3.5312,37.2,1.0413166880607606e-10
3.5313000000000003,37.2,8.866943418979645e-11
3.5314,37.2,9.704481065273285e-11
3.5315000000000003,37.2,9.768907725811006e-11
3.5316,37.2,9.704481065273285e-11
3.5317000000000003,37.2,1.0477593541145326e-10
3.5318,37.2,1.0026611387729645e-10
3.5319000000000003,37.2,9.511204063892365e-11
3.532,37.2,9.446777403354646e-11
3.5321000000000002,37.2,9.189073741436005e-11
3.5322,37.2,8.287109434604645e-11
3.5323,37.2,9.640055894851685e-11
3.5324,37.2,8.802518248558045e-11
3.5325,37.2,8.866943418979645e-11
3.5326,37.2,9.768907725811006e-11
3.5327,37.2,1.0348741710186005e-10
3.5328000000000004,37.2,9.640055894851685e-11
3.5329,37.2,8.995795249938965e-11
3.5330000000000004,37.2,8.931370079517365e-11
3.5331,37.2,1.1186279356479646e-10
3.5332000000000003,37.2,1.0606445372104645e-10
3.5333,37.2,8.995795249938965e-11
3.5334000000000003,37.2,8.287109434604645e-11
3.5335,37.2,8.802518248558045e-11
3.5336000000000003,37.2,9.317925572395325e-11
3.5337,37.2,8.738091588020326e-11
3.5338000000000003,37.2,9.962184727191925e-11
3.5339,37.2,9.575629234313965e-11
3.5340000000000003,37.2,8.158257603645325e-11
3.5341,37.2,8.222684264183045e-11
3.5342000000000002,37.2,9.575629234313965e-11
3.5343,37.2,8.609239757061005e-11
3.5344,37.2,8.673666417598725e-11
3.5345,37.2,8.222684264183045e-11
3.5346,37.2,1.0155463218688966e-10
3.5347,37.2,9.060221910476686e-11
3.5348,37.2,8.931370079517365e-11
3.5349000000000004,37.2,1.0091038048267366e-10
3.535,37.2,7.707275450229646e-11
3.5351000000000004,37.2,9.575629234313965e-11
3.5352,37.2,1.0413166880607606e-10
3.5353000000000003,37.2,9.962184727191925e-11
3.5354,37.2,9.833332896232606e-11
3.5355000000000003,37.2,1.0348741710186005e-10
3.5356,37.2,9.640055894851685e-11
3.5357000000000003,37.2,9.640055894851685e-11
3.5358,37.2,9.317925572395325e-11
3.5359000000000003,37.2,8.609239757061005e-11
3.536,37.2,9.253500401973725e-11
3.5361000000000002,37.2,1.0091038048267366e-10
3.5362,37.2,1.0348741710186005e-10
3.5363,37.2,9.511204063892365e-11
3.5364,37.2,1.0928575694561005e-10
3.5365,37.2,9.768907725811006e-11
3.5366,37.2,9.897759556770325e-11
3.5367,37.2,1.0091038048267366e-10
3.5368000000000004,37.2,9.317925572395325e-11
3.5369,37.2,8.931370079517365e-11
3.5370000000000004,37.2,9.768907725811006e-11
3.5371,37.2,8.802518248558045e-11
3.5372000000000003,37.2,1.0091038048267366e-10
3.5373,37.2,1.0219889879226685e-10
3.5374000000000003,37.2,9.189073741436005e-11
3.5375,37.2,8.931370079517365e-11
3.5376000000000003,37.2,8.866943418979645e-11
3.5377,37.2,8.480387926101685e-11
3.5378000000000003,37.2,9.189073741436005e-11
3.5379,37.2,9.511204063892365e-11
3.5380000000000003,37.2,8.931370079517365e-11
3.5381,37.2,9.446777403354646e-11
3.5382000000000002,37.2,9.189073741436005e-11
3.5383,37.2,1.0026611387729645e-10
3.5384,37.2,9.704481065273285e-11
3.5385,37.2,8.866943418979645e-11
3.5386,37.2,9.640055894851685e-11
